event_id,document_id,from_status,to_status,planned_timestamp,actual_timestamp,variance_days,days_in_previous_status,review_cycle,target_revision,approval_class,actioned_by_user_id,actioned_by_name,entered_by,comments
c407cbc0-8de0-4d7c-9dc4-c21e13a003d0,cd2f1aaa-9f90-5ab5-99dc-1d0d82aa08ce,APPROVED_DRAFT,APPROVED_CUSTOMER,2026-04-26T09:15:27Z,,,,1,A,CUSTOMER,3ba7e27a,,Angela Chavez,
a5950152-943b-4929-8d18-fad479c7d048,cd2f1aaa-9f90-5ab5-99dc-1d0d82aa08ce,APPROVED_CUSTOMER,APPROVED_FINAL,2026-05-15T14:34:12Z,,,,1,A,CUSTOMER,d995a6a8,,Angela Chavez,
b8217e1d-5fcc-49d6-b814-e59bcb68cbe0,af350446-8927-507a-8954-e4ca557a07a5,REQUIREMENT_DRAFT,PLANNED,2026-01-05T11:53:26Z,2026-01-05T08:37:56Z,,,1,A,CERTIFICATION,35bfd745,,Charlene Hall,
e877a676-56c0-45e4-b1ab-67410a326fde,af350446-8927-507a-8954-e4ca557a07a5,PLANNED,IN_PROGRESS,2026-01-17T17:20:32Z,2026-02-20T17:54:46Z,34,46,1,A,CERTIFICATION,0e9cf036,,Charlene Hall,
ad9f3126-7892-4ee7-a555-85a200f58403,af350446-8927-507a-8954-e4ca557a07a5,IN_PROGRESS,SUBMITTED,2026-02-16T07:22:40Z,2026-03-20T15:41:28Z,32,28,1,A,CERTIFICATION,25b74a24,Michael Sutton,Charlene Hall,
cc09ecda-ce13-4718-bd74-a4945f76c771,af350446-8927-507a-8954-e4ca557a07a5,SUBMITTED,UNDER_REVIEW,2026-03-05T12:54:45Z,2026-03-11T11:18:04Z,6,-9,1,A,CERTIFICATION,6e56f97d,,Charlene Hall,
c4a9d74c-08ed-4ed4-b653-f0dfa8cc508b,af350446-8927-507a-8954-e4ca557a07a5,UNDER_REVIEW,REVISION_REQUIRED,2026-03-24T13:01:43Z,2026-04-25T15:13:08Z,32,45,1,A,CERTIFICATION,95acb022,,Charlene Hall,Mark-up returned -- title block correction required.
ced909d8-7fc6-4b6f-89fa-74fc2d580572,af350446-8927-507a-8954-e4ca557a07a5,REVISION_REQUIRED,IN_PROGRESS,2026-04-21T16:23:04Z,,,,1,A,CERTIFICATION,445d5372,,Charlene Hall,
e7b58dcd-9c8d-4466-b014-815cf9bf2253,af350446-8927-507a-8954-e4ca557a07a5,IN_PROGRESS,SUBMITTED,2026-05-05T07:01:55Z,,,,1,A,CERTIFICATION,81901711,Michael Sutton,Charlene Hall,
9ef5c7dd-1549-40f5-8455-5031aa2df96c,af350446-8927-507a-8954-e4ca557a07a5,SUBMITTED,UNDER_REVIEW,2026-06-05T15:46:24Z,,,,2,A,CERTIFICATION,dd2844ef,,Charlene Hall,
b7ecbebe-71a9-46d7-8c42-fe0f796f60b2,af350446-8927-507a-8954-e4ca557a07a5,UNDER_REVIEW,APPROVED_DRAFT,2026-06-18T07:57:50Z,,,,2,A,CERTIFICATION,37eafefc,,Charlene Hall,
c10cb831-7f64-4a3a-8e82-3de230310ac6,af350446-8927-507a-8954-e4ca557a07a5,APPROVED_DRAFT,APPROVED_CERTIFICATION,2026-07-04T07:34:38Z,,,,2,A,CERTIFICATION,cf2fbe6f,,Charlene Hall,Certificate issued -- reference number logged.
0d734aab-8f48-434e-a730-ee45fd133038,af350446-8927-507a-8954-e4ca557a07a5,APPROVED_CERTIFICATION,APPROVED_FINAL,2026-08-04T09:00:41Z,,,,2,A,CERTIFICATION,df1607af,,Charlene Hall,
f7b33a64-6985-4351-896e-6028a48b388a,d18fd8e2-a720-511c-8ae6-48c712201961,REQUIREMENT_DRAFT,PLANNED,2025-04-06T15:51:11Z,2025-04-11T10:43:36Z,,,1,A,AUTHORITY,226f8309,,Jeffrey Monroe,
2d1cfbd5-9e38-4ce2-abf7-85dcad4b6f66,d18fd8e2-a720-511c-8ae6-48c712201961,PLANNED,IN_PROGRESS,2025-05-13T15:39:20Z,2025-06-02T16:38:28Z,20,52,1,A,AUTHORITY,66b5ae7b,,Jeffrey Monroe,
c36f7a50-bab7-4ef4-8abd-677957aa7fb7,d18fd8e2-a720-511c-8ae6-48c712201961,IN_PROGRESS,SUBMITTED,2025-06-16T14:57:50Z,2025-06-25T12:56:33Z,9,23,1,A,AUTHORITY,09154af7,Joseph Lewis,Jeffrey Monroe,
ee49baf6-3930-40ae-a769-342a99eb5e14,d18fd8e2-a720-511c-8ae6-48c712201961,SUBMITTED,UNDER_REVIEW,2025-07-15T07:46:30Z,2025-09-04T10:29:25Z,51,71,1,A,AUTHORITY,ccff71ce,,Jeffrey Monroe,
6d1b0652-5a33-4593-9c44-dd7f36a64035,d18fd8e2-a720-511c-8ae6-48c712201961,UNDER_REVIEW,REVISION_REQUIRED,2025-08-11T08:02:44Z,2025-09-12T15:03:02Z,32,8,1,A,AUTHORITY,086b07dd,,Jeffrey Monroe,Certification body requested updated material certificates.
f124a223-383d-451c-910c-149abbeac763,d18fd8e2-a720-511c-8ae6-48c712201961,REVISION_REQUIRED,IN_PROGRESS,2025-09-21T10:43:47Z,2025-11-01T13:19:02Z,41,50,1,A,AUTHORITY,05c125ad,,Jeffrey Monroe,
0889dc44-b3cd-4368-839e-cd93268c3f24,d18fd8e2-a720-511c-8ae6-48c712201961,IN_PROGRESS,SUBMITTED,2025-10-05T15:36:52Z,2025-11-30T08:55:16Z,56,29,1,A,AUTHORITY,4771bd49,Joseph Lewis,Jeffrey Monroe,
6672f7ac-f436-44e6-889f-bb6f0b10b8b8,d18fd8e2-a720-511c-8ae6-48c712201961,SUBMITTED,UNDER_REVIEW,2025-10-19T10:56:51Z,2025-10-31T09:56:10Z,12,-30,2,A,AUTHORITY,a5158a84,,Jeffrey Monroe,
645c1f4d-04d3-456e-be3f-a4daca09aac9,d18fd8e2-a720-511c-8ae6-48c712201961,UNDER_REVIEW,APPROVED_DRAFT,2025-11-14T12:13:54Z,2026-01-04T12:24:24Z,51,65,2,A,AUTHORITY,5d394415,,Jeffrey Monroe,
1c0dec35-9307-4234-8e2e-47ae99917c2d,d18fd8e2-a720-511c-8ae6-48c712201961,APPROVED_DRAFT,APPROVED_AUTHORITY,2025-12-07T15:18:40Z,2026-01-03T11:23:15Z,27,-1,2,A,AUTHORITY,14d4ab6f,,Jeffrey Monroe,Certificate issued -- reference number logged.
eaaab091-52b7-4c7b-a9fe-205ccb7b85df,d18fd8e2-a720-511c-8ae6-48c712201961,APPROVED_AUTHORITY,APPROVED_FINAL,2026-01-13T15:20:56Z,2026-03-07T11:01:28Z,53,63,2,A,AUTHORITY,9388ccfd,,Jeffrey Monroe,
860a1a58-86ba-429a-a3c8-4ef06e870425,0e881b51-e477-596f-bd29-ef126aeed79e,REQUIREMENT_DRAFT,PLANNED,2025-08-04T16:25:26Z,2025-09-20T14:27:24Z,,,1,B,AUTHORITY,39162e68,,Samantha Garner,
1411fc45-e869-4cc6-b586-f961ba151113,0e881b51-e477-596f-bd29-ef126aeed79e,PLANNED,IN_PROGRESS,2025-08-30T14:17:23Z,2025-09-25T09:32:57Z,26,5,1,B,AUTHORITY,5db475ac,,Samantha Garner,
c41220e9-8f05-4a3e-9f3d-c7bca22749dd,0e881b51-e477-596f-bd29-ef126aeed79e,IN_PROGRESS,SUBMITTED,2025-09-25T14:30:15Z,2025-10-22T09:45:58Z,27,27,1,B,AUTHORITY,9d368af1,Seth Pacheco,Samantha Garner,
1c0a562e-d001-4722-a3ce-1fb2375debfb,0e881b51-e477-596f-bd29-ef126aeed79e,SUBMITTED,UNDER_REVIEW,2025-10-31T07:39:49Z,2025-12-17T13:08:11Z,47,56,1,B,AUTHORITY,a03641ec,,Samantha Garner,
699b6d2d-ab8a-47dc-99a9-ca35385c84d0,0e881b51-e477-596f-bd29-ef126aeed79e,UNDER_REVIEW,REVISION_REQUIRED,2025-11-24T16:32:07Z,2025-12-22T16:12:41Z,28,5,1,B,AUTHORITY,69f2cf0c,,Samantha Garner,Mark-up returned -- title block correction required.
3c97a691-b7cf-4680-ae9c-8053e2be2c2b,0e881b51-e477-596f-bd29-ef126aeed79e,REVISION_REQUIRED,IN_PROGRESS,2025-12-28T15:36:19Z,2026-02-08T17:19:27Z,42,48,1,B,AUTHORITY,a81e22a1,,Samantha Garner,
2ebdf074-3801-457b-ac6f-72cf019abea6,0e881b51-e477-596f-bd29-ef126aeed79e,IN_PROGRESS,SUBMITTED,2026-01-16T16:03:55Z,2026-01-17T07:58:00Z,1,-22,1,B,AUTHORITY,9a028995,Seth Pacheco,Samantha Garner,
3422fbc5-ca1e-4bf1-aead-2ce72b36086b,0e881b51-e477-596f-bd29-ef126aeed79e,SUBMITTED,UNDER_REVIEW,2026-02-26T17:20:36Z,2026-03-13T16:12:53Z,15,55,2,B,AUTHORITY,79cde9a9,,Samantha Garner,
b70c2968-0da1-43fe-aff6-f42f878dd7cc,0e881b51-e477-596f-bd29-ef126aeed79e,UNDER_REVIEW,APPROVED_DRAFT,2026-03-14T14:55:49Z,2026-03-17T13:13:38Z,3,4,2,B,AUTHORITY,310fc18d,,Samantha Garner,
3827b699-db21-43c1-8193-52e6f009cc9a,0e881b51-e477-596f-bd29-ef126aeed79e,APPROVED_DRAFT,APPROVED_AUTHORITY,2026-04-21T10:21:27Z,,,,2,B,AUTHORITY,bcdfe8bc,,Samantha Garner,Certificate issued -- reference number logged.
1c6f687d-33fc-45b4-a68f-b2ec4aa8f450,0e881b51-e477-596f-bd29-ef126aeed79e,APPROVED_AUTHORITY,APPROVED_FINAL,2026-05-28T08:55:33Z,,,,2,B,AUTHORITY,f798795f,,Samantha Garner,
d4abfb56-9b22-47fb-bfa9-06e33658b8cd,7502e0e4-e4d6-5b85-9581-a1d69b8393be,REQUIREMENT_DRAFT,PLANNED,2025-07-16T16:09:35Z,2025-09-09T13:39:49Z,,,1,B,AUTHORITY,a424cca6,,Jessica Diaz,
34bc9b10-3ea1-40dc-980f-727263113e96,7502e0e4-e4d6-5b85-9581-a1d69b8393be,PLANNED,IN_PROGRESS,2025-08-20T08:12:33Z,2025-10-04T15:38:38Z,45,25,1,B,AUTHORITY,026fdb30,,Jessica Diaz,
ea31b74b-767a-40b5-9445-5fcaa42f8946,7502e0e4-e4d6-5b85-9581-a1d69b8393be,IN_PROGRESS,SUBMITTED,2025-09-06T15:31:15Z,2025-10-25T11:37:42Z,49,21,1,B,AUTHORITY,65cad5ab,Katelyn Fischer,Jessica Diaz,
112a93b3-7eaa-499f-9ac2-d622f1a0cf26,7502e0e4-e4d6-5b85-9581-a1d69b8393be,SUBMITTED,UNDER_REVIEW,2025-10-10T07:29:29Z,2025-11-13T14:03:13Z,34,19,1,B,AUTHORITY,86781693,,Jessica Diaz,
836bb55c-71d2-4950-b4ab-789fd4e82c8f,7502e0e4-e4d6-5b85-9581-a1d69b8393be,UNDER_REVIEW,REVISION_REQUIRED,2025-11-06T12:47:02Z,2025-12-20T13:35:11Z,44,37,1,B,AUTHORITY,49ed1be2,,Jessica Diaz,Certification body requested updated material certificates.
07130742-c611-4598-8b70-201870805a6a,7502e0e4-e4d6-5b85-9581-a1d69b8393be,REVISION_REQUIRED,IN_PROGRESS,2025-12-17T16:40:15Z,2026-02-05T15:21:49Z,50,47,1,B,AUTHORITY,90fbb9a3,,Jessica Diaz,
efb9e436-231c-4890-b999-dc14b34a7faf,7502e0e4-e4d6-5b85-9581-a1d69b8393be,IN_PROGRESS,SUBMITTED,2026-01-04T17:31:44Z,2026-02-17T16:32:18Z,44,12,1,B,AUTHORITY,6d18a724,Katelyn Fischer,Jessica Diaz,
c91b90e0-db99-4e53-84e4-896f7193b431,7502e0e4-e4d6-5b85-9581-a1d69b8393be,SUBMITTED,UNDER_REVIEW,2026-02-06T10:11:07Z,2026-03-17T09:06:06Z,39,28,2,B,AUTHORITY,5d5c9f81,,Jessica Diaz,
4f8b754f-cc32-46aa-958e-2c18fbd96caa,7502e0e4-e4d6-5b85-9581-a1d69b8393be,UNDER_REVIEW,APPROVED_DRAFT,2026-03-16T10:00:21Z,2026-04-16T16:25:36Z,31,30,2,B,AUTHORITY,9e01056a,,Jessica Diaz,
c34b30c2-16ab-4491-a0ce-90843ba20d50,7502e0e4-e4d6-5b85-9581-a1d69b8393be,APPROVED_DRAFT,APPROVED_AUTHORITY,2026-04-11T09:20:55Z,,,,2,B,AUTHORITY,27d2f24f,,Jessica Diaz,Regulatory acceptance confirmed in writing.
fa64602a-796d-455b-b2ba-fc9e77a46c83,7502e0e4-e4d6-5b85-9581-a1d69b8393be,APPROVED_AUTHORITY,APPROVED_FINAL,2026-05-18T08:04:39Z,,,,2,B,AUTHORITY,8a27b46a,,Jessica Diaz,
f4273d01-56ae-49a9-b689-c650fe310437,00ea9cb9-d1cb-5d73-89b9-da4a0e4d6fcc,REQUIREMENT_DRAFT,PLANNED,2025-12-02T07:18:00Z,2025-12-20T15:29:59Z,,,1,B,CUSTOMER,d953d9e0,,Kristen Goodman,
a996e707-792b-41cf-a8d7-4054478980df,00ea9cb9-d1cb-5d73-89b9-da4a0e4d6fcc,PLANNED,IN_PROGRESS,2025-12-17T08:17:45Z,2025-12-22T11:09:28Z,5,2,1,B,CUSTOMER,ef98d546,,Kristen Goodman,
b2c024fb-8f54-4a4c-807e-98f7d12bc9fc,00ea9cb9-d1cb-5d73-89b9-da4a0e4d6fcc,IN_PROGRESS,SUBMITTED,2026-01-05T12:01:34Z,2026-01-14T07:24:52Z,9,23,1,B,CUSTOMER,b257c0de,Rebecca Duke,Kristen Goodman,
b1c91959-bc5c-4e4c-a850-ca502bd156cf,00ea9cb9-d1cb-5d73-89b9-da4a0e4d6fcc,SUBMITTED,UNDER_REVIEW,2026-01-16T09:49:02Z,2026-01-21T17:50:56Z,5,7,1,B,CUSTOMER,c03ee430,,Kristen Goodman,
007cbd69-b0db-4a48-aeb8-8655b53b7111,00ea9cb9-d1cb-5d73-89b9-da4a0e4d6fcc,UNDER_REVIEW,APPROVED_DRAFT,2026-01-28T16:02:12Z,2026-01-27T11:46:21Z,-1,6,1,B,CUSTOMER,9258d145,,Kristen Goodman,
af3297b3-80f8-40b9-bb7d-821354254bad,00ea9cb9-d1cb-5d73-89b9-da4a0e4d6fcc,APPROVED_DRAFT,APPROVED_CUSTOMER,2026-02-14T10:05:19Z,2026-02-16T12:07:17Z,2,20,1,B,CUSTOMER,2c3ccfc9,,Kristen Goodman,
14f9765c-b7bf-4f87-9288-6b084ef7f302,00ea9cb9-d1cb-5d73-89b9-da4a0e4d6fcc,APPROVED_CUSTOMER,APPROVED_FINAL,2026-02-23T09:04:39Z,2026-03-01T17:32:32Z,6,13,1,B,CUSTOMER,72a1f97b,,Kristen Goodman,
ebdb2567-a78c-40f6-8513-6bbad0e2c354,6e9d78dc-639e-56b2-b4a9-a596836a6ed1,REQUIREMENT_DRAFT,PLANNED,2025-08-09T07:26:46Z,2025-08-19T15:10:37Z,,,1,B,CERTIFICATION,d9e450c1,,Joe Jacobs,
71684094-703e-4f13-859c-bddca5d8b497,6e9d78dc-639e-56b2-b4a9-a596836a6ed1,PLANNED,IN_PROGRESS,2025-08-25T07:20:11Z,2025-09-18T07:17:02Z,24,30,1,B,CERTIFICATION,56ed7869,,Joe Jacobs,
a175d871-f1f5-4929-83c1-1e5fd780d16a,6e9d78dc-639e-56b2-b4a9-a596836a6ed1,IN_PROGRESS,SUBMITTED,2025-09-10T13:52:33Z,2025-09-28T14:00:22Z,18,10,1,B,CERTIFICATION,9761fe52,Dale Mills,Joe Jacobs,
78a5ca41-0d97-472b-82e7-e867dfcd5f1a,6e9d78dc-639e-56b2-b4a9-a596836a6ed1,SUBMITTED,UNDER_REVIEW,2025-10-10T15:55:21Z,2025-11-04T13:51:42Z,25,37,1,B,CERTIFICATION,779f3776,,Joe Jacobs,
7323ba6b-4d90-4edf-b458-92164ed47386,6e9d78dc-639e-56b2-b4a9-a596836a6ed1,UNDER_REVIEW,REVISION_REQUIRED,2025-11-08T17:46:57Z,2025-12-19T14:33:23Z,41,45,1,B,CERTIFICATION,b00bb96d,,Joe Jacobs,Authority raised query on safety justification.
58447384-e012-4a97-aec0-eaf8050eedca,6e9d78dc-639e-56b2-b4a9-a596836a6ed1,REVISION_REQUIRED,IN_PROGRESS,2025-12-04T13:56:09Z,2026-01-16T17:53:28Z,43,28,1,B,CERTIFICATION,f6668b4d,,Joe Jacobs,
f35c8208-7d44-4ef3-b44d-ce4d12e709c6,6e9d78dc-639e-56b2-b4a9-a596836a6ed1,IN_PROGRESS,SUBMITTED,2025-12-28T08:05:38Z,2026-02-07T07:02:51Z,41,22,1,B,CERTIFICATION,44797e32,Dale Mills,Joe Jacobs,
219ccb0a-187e-4ed7-9200-5babe62a5323,6e9d78dc-639e-56b2-b4a9-a596836a6ed1,SUBMITTED,UNDER_REVIEW,2026-01-16T14:28:09Z,2026-02-07T11:45:45Z,22,0,2,B,CERTIFICATION,90328bc0,,Joe Jacobs,
1a15f796-8969-488c-b7ff-883113f3a3a0,6e9d78dc-639e-56b2-b4a9-a596836a6ed1,UNDER_REVIEW,APPROVED_DRAFT,2026-01-30T16:23:43Z,2026-02-01T07:04:14Z,2,-6,2,B,CERTIFICATION,0ef7545d,,Joe Jacobs,
cea88fa9-dcc8-4163-a891-66e72abce42d,6e9d78dc-639e-56b2-b4a9-a596836a6ed1,APPROVED_DRAFT,APPROVED_CERTIFICATION,2026-02-27T10:14:02Z,,,,2,B,CERTIFICATION,e0a0f84e,,Joe Jacobs,Regulatory acceptance confirmed in writing.
36527032-aad8-451d-ae8e-310fa4200f5a,6e9d78dc-639e-56b2-b4a9-a596836a6ed1,APPROVED_CERTIFICATION,APPROVED_FINAL,2026-03-26T15:51:53Z,,,,2,B,CERTIFICATION,24cba4a9,,Joe Jacobs,
a05b8378-7f0c-4466-b1ab-645850766605,d503ef7a-aee1-5d41-823a-513d05f41d08,REQUIREMENT_DRAFT,PLANNED,2026-03-14T15:40:25Z,2026-04-05T10:33:31Z,,,1,A,CERTIFICATION,14314681,,Benjamin Curtis,
72195229-6528-492b-a216-43f624d21e35,d503ef7a-aee1-5d41-823a-513d05f41d08,PLANNED,IN_PROGRESS,2026-04-05T08:10:42Z,2026-04-19T14:27:22Z,14,14,1,A,CERTIFICATION,40cbcec0,,Benjamin Curtis,
b818e247-377b-4e15-8e21-4d8e546a49fd,d503ef7a-aee1-5d41-823a-513d05f41d08,IN_PROGRESS,SUBMITTED,2026-04-30T07:16:55Z,,,,1,A,CERTIFICATION,08d455fa,David Lee,Benjamin Curtis,
ec27a0de-e67d-4764-b554-5ff4c6be8d6a,d503ef7a-aee1-5d41-823a-513d05f41d08,SUBMITTED,UNDER_REVIEW,2026-05-22T10:50:41Z,,,,1,A,CERTIFICATION,0eeef20f,,Benjamin Curtis,
a5c67586-a561-470a-9183-c29fb934c98b,d503ef7a-aee1-5d41-823a-513d05f41d08,UNDER_REVIEW,APPROVED_DRAFT,2026-06-16T11:46:30Z,,,,1,A,CERTIFICATION,e356354f,,Benjamin Curtis,
0c859217-0cce-47a5-8c64-ec36bd01635b,d503ef7a-aee1-5d41-823a-513d05f41d08,APPROVED_DRAFT,APPROVED_CERTIFICATION,2026-07-03T10:54:45Z,,,,1,A,CERTIFICATION,4bea6a6f,,Benjamin Curtis,Regulatory acceptance confirmed in writing.
19faee38-c5cb-4554-9edd-4f1dc0ecc2ef,d503ef7a-aee1-5d41-823a-513d05f41d08,APPROVED_CERTIFICATION,APPROVED_FINAL,2026-07-23T13:45:01Z,,,,1,A,CERTIFICATION,f2994921,,Benjamin Curtis,
ffc6efe8-c70e-401a-aec1-ca457132139e,e789e144-a280-5bc5-9851-8e76833c09bc,REQUIREMENT_DRAFT,PLANNED,2026-03-03T14:01:25Z,2026-03-07T07:28:47Z,,,1,A,INTERNAL,4ff7dcaf,,Sara Fowler,
787c6adc-0211-4dd7-8d89-1ff446bf4bcb,e789e144-a280-5bc5-9851-8e76833c09bc,PLANNED,IN_PROGRESS,2026-03-07T14:01:44Z,2026-03-10T09:33:21Z,3,3,1,A,INTERNAL,ddbd021c,,Sara Fowler,
698234c0-f4ef-4c66-9199-b81f3160947f,e789e144-a280-5bc5-9851-8e76833c09bc,IN_PROGRESS,SUBMITTED,2026-03-11T16:03:50Z,2026-03-13T12:36:57Z,2,3,1,A,INTERNAL,981d4eb3,,Sara Fowler,
61fc1ad5-5552-430d-86f1-6f54d55d821e,e789e144-a280-5bc5-9851-8e76833c09bc,SUBMITTED,UNDER_REVIEW,2026-03-15T10:03:13Z,,,,1,A,INTERNAL,c5bbe1eb,,Sara Fowler,
d1b34b8a-a1a8-4f39-99df-e59377e09e33,e789e144-a280-5bc5-9851-8e76833c09bc,UNDER_REVIEW,APPROVED_DRAFT,2026-03-20T13:25:13Z,,,,1,A,INTERNAL,f7ea5c98,,Sara Fowler,
26334ed0-0d79-468a-8bc2-5f9548c77a91,e789e144-a280-5bc5-9851-8e76833c09bc,APPROVED_DRAFT,APPROVED_FINAL,2026-03-29T10:59:36Z,,,,1,A,INTERNAL,30433b9f,,Sara Fowler,
8428be07-03c3-42d8-b565-b2c43432aa2c,514bcf73-0190-59ba-9211-ebab586dcd29,REQUIREMENT_DRAFT,PLANNED,2026-01-24T14:33:29Z,2026-01-24T17:46:04Z,,,1,C,CUSTOMER,3daa7494,,Jade Moran,
ae59377d-f381-4f06-9406-82ae57b50723,514bcf73-0190-59ba-9211-ebab586dcd29,PLANNED,IN_PROGRESS,2026-02-02T08:36:03Z,2026-02-01T11:52:53Z,-1,8,1,C,CUSTOMER,931498d5,,Jade Moran,
c85e9402-2742-4c93-8a53-210237ec9b82,514bcf73-0190-59ba-9211-ebab586dcd29,IN_PROGRESS,SUBMITTED,2026-02-09T10:16:21Z,2026-02-22T16:05:33Z,13,21,1,C,CUSTOMER,98967b92,Regina Harris,Jade Moran,
f4c85719-785c-4127-9b1a-e8688a61bf6e,514bcf73-0190-59ba-9211-ebab586dcd29,SUBMITTED,UNDER_REVIEW,2026-03-01T17:37:35Z,2026-03-01T16:52:57Z,0,7,1,C,CUSTOMER,15967149,,Jade Moran,
2232178c-edfb-4c38-a7f1-148b65b5a4b8,514bcf73-0190-59ba-9211-ebab586dcd29,UNDER_REVIEW,REVISION_REQUIRED,2026-03-12T07:20:20Z,2026-04-02T13:03:23Z,21,32,1,C,CUSTOMER,71109eea,,Jade Moran,Reviewer requested additional detail on calculations.
bde1739a-7fdc-41cb-a1fb-31f2a26cbbc0,514bcf73-0190-59ba-9211-ebab586dcd29,REVISION_REQUIRED,IN_PROGRESS,2026-03-30T14:30:40Z,2026-04-17T13:22:18Z,18,15,1,C,CUSTOMER,672e555b,,Jade Moran,
78a1284f-477a-408d-b6a6-73c0e6355147,514bcf73-0190-59ba-9211-ebab586dcd29,IN_PROGRESS,SUBMITTED,2026-04-09T16:50:16Z,2026-04-18T08:09:39Z,9,1,1,C,CUSTOMER,5b30f8b3,Regina Harris,Jade Moran,
9307b2a6-03fa-4eea-b164-5ab26e7de173,514bcf73-0190-59ba-9211-ebab586dcd29,SUBMITTED,UNDER_REVIEW,2026-04-17T17:36:17Z,2026-04-21T15:25:17Z,4,3,2,C,CUSTOMER,b4a6c923,,Jade Moran,
96e754bd-b6b5-41c1-8412-de9e253329b9,514bcf73-0190-59ba-9211-ebab586dcd29,UNDER_REVIEW,APPROVED_DRAFT,2026-04-25T12:31:49Z,2026-04-24T08:06:28Z,-1,3,2,C,CUSTOMER,125a96b4,,Jade Moran,
27e0c656-787e-4e3f-be64-59243047687a,514bcf73-0190-59ba-9211-ebab586dcd29,APPROVED_DRAFT,APPROVED_CUSTOMER,2026-05-04T16:11:44Z,,,,2,C,CUSTOMER,c1f70d2a,,Jade Moran,
bde080a3-dd28-4e89-bb08-35d2e15d5c6c,514bcf73-0190-59ba-9211-ebab586dcd29,APPROVED_CUSTOMER,APPROVED_FINAL,2026-05-18T09:28:42Z,,,,2,C,CUSTOMER,b0da0eea,,Jade Moran,
89e40d92-5464-45bd-ba63-8747f693571d,66c3b9a7-842d-5e2d-9d2b-97a5cfe8e660,REQUIREMENT_DRAFT,PLANNED,2026-01-13T16:08:09Z,2026-01-23T14:03:38Z,,,1,A,CUSTOMER,aadeeb17,,Leslie Howard,
9115a60f-cf37-44cb-956b-278ad7a5bb3c,66c3b9a7-842d-5e2d-9d2b-97a5cfe8e660,PLANNED,IN_PROGRESS,2026-02-01T11:50:12Z,2026-02-22T14:17:42Z,21,30,1,A,CUSTOMER,3f009a3f,,Leslie Howard,
8333c0eb-8275-42de-bfc9-c0e6a2f1a33b,66c3b9a7-842d-5e2d-9d2b-97a5cfe8e660,IN_PROGRESS,SUBMITTED,2026-02-16T15:04:13Z,2026-02-24T13:59:40Z,8,2,1,A,CUSTOMER,d27a2135,Christine Williamson,Leslie Howard,
5b4ced56-6fdc-4b9e-8968-14ca2508dbb8,66c3b9a7-842d-5e2d-9d2b-97a5cfe8e660,SUBMITTED,UNDER_REVIEW,2026-03-06T16:35:52Z,2026-03-19T08:37:35Z,13,23,1,A,CUSTOMER,22223f9e,,Leslie Howard,
a7520927-2771-47f2-b5bc-fdfd8ece5eb1,66c3b9a7-842d-5e2d-9d2b-97a5cfe8e660,UNDER_REVIEW,REVISION_REQUIRED,2026-03-18T10:22:25Z,2026-04-07T09:50:45Z,20,19,1,A,CUSTOMER,2626cc8b,,Leslie Howard,Client comments received -- scope clarification needed.
28e5660e-b3f5-44a9-be60-56f30473363e,66c3b9a7-842d-5e2d-9d2b-97a5cfe8e660,REVISION_REQUIRED,IN_PROGRESS,2026-04-07T09:03:46Z,2026-04-27T12:08:20Z,20,20,1,A,CUSTOMER,7ab0af5c,,Leslie Howard,
4810e15c-1d1b-44f4-8fc0-692fa835e11f,66c3b9a7-842d-5e2d-9d2b-97a5cfe8e660,IN_PROGRESS,SUBMITTED,2026-04-22T11:18:54Z,2026-05-02T09:39:29Z,10,5,1,A,CUSTOMER,7e13e2be,Christine Williamson,Leslie Howard,
21cdd224-8bdc-471f-b7e3-7029877fb5c9,66c3b9a7-842d-5e2d-9d2b-97a5cfe8e660,SUBMITTED,UNDER_REVIEW,2026-04-30T15:17:55Z,2026-05-10T13:54:21Z,10,8,2,A,CUSTOMER,123862b2,,Leslie Howard,
8e72ff1f-c444-46e2-9806-b7d0bb6651fb,66c3b9a7-842d-5e2d-9d2b-97a5cfe8e660,UNDER_REVIEW,APPROVED_DRAFT,2026-05-09T16:13:25Z,2026-05-10T14:16:05Z,1,0,2,A,CUSTOMER,a54d7772,,Leslie Howard,
ec73288a-6966-400d-b681-32b1702af3da,66c3b9a7-842d-5e2d-9d2b-97a5cfe8e660,APPROVED_DRAFT,APPROVED_CUSTOMER,2026-05-24T16:01:12Z,,,,2,A,CUSTOMER,418e03bf,,Leslie Howard,
d4de1563-7649-42b1-9bf5-e066057643a1,66c3b9a7-842d-5e2d-9d2b-97a5cfe8e660,APPROVED_CUSTOMER,APPROVED_FINAL,2026-06-03T08:47:24Z,,,,2,A,CUSTOMER,bfa5e6b9,,Leslie Howard,
